Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1990,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,4364,0
1991,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,5549,0
1992,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,5235,0
1993,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,6328,0
1994,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,3752,0
1995,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,4701,0
1996,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,3693,0
1997,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,3264,0
1998,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2498,0
1999,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2474,0
2000,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2751,0
2001,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2472,0
2002,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2514,0
2003,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2565,0
2004,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,1756,0
2005,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,1865,0
2006,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,1729,0
2007,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2645,0
2008,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2745,0
2009,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2023,0
2010,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,2037,0
2011,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,1695,0
2012,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,1579,0
2013,pol.27.3a4,demersal,2018,NA,NA,NA,NA,1539,1491,0
2014,pol.27.3a4,demersal,2018,NA,NA,NA,NA,1611,1597,0
